player_id,display_name,team,position,projected_games,role,depth_rank,depth_chart_status,source,low_confidence,season,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,fantasy_pts,fantasy_pts_season,fantasy_pts_low,fantasy_pts_high
00-0036265,AJ Dillon,CAR,RB,10.05,depth,4.0,listed,v2_team_first,True,2026,targets,0.3337304388003381,,,3.2347671648231247,,,0.0697573120329924,0.7010609859315743,0.0697573120329924,7.502001518568453
00-0036265,AJ Dillon,CAR,RB,10.05,depth,4.0,listed,v2_team_first,True,2026,receptions,0.2670507254001328,,,2.5273839638489477,,,0.0697573120329924,0.7010609859315743,0.0697573120329924,7.502001518568453
00-0036265,AJ Dillon,CAR,RB,10.05,depth,4.0,listed,v2_team_first,True,2026,receiving_yards,1.949529965652375,,,18.456452183841225,,,0.0697573120329924,0.7010609859315743,0.0697573120329924,7.502001518568453
00-0036265,AJ Dillon,CAR,RB,10.05,depth,4.0,listed,v2_team_first,True,2026,receiving_tds,0.0074210589297777,,,0.07024647209381331,,,0.0697573120329924,0.7010609859315743,0.0697573120329924,7.502001518568453
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,attempts,0.0,,,0.0,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,completions,0.0,,,0.0,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,carries,0.0,,,0.0,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,targets,0.1999390393450053,,,2.639385593353892,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,receptions,0.1238296179274494,,,1.596099754007103,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,receiving_yards,1.620714003953179,,,20.894807389935934,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0038090,Skyy Moore,GB,WR,13.7,depth,6.0,listed,v2_team_first,True,2026,receiving_tds,0.0091424244315203,,,0.11787283970279862,,,0.0696078858874762,0.9536280366584248,0.0696078858874762,7.9198152630767105
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,attempts,0.0,,,0.0,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,completions,0.0,,,0.0,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,carries,1.256970907107549,,,18.854563606613233,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,rushing_yards,5.12146035605456,,,76.8219053408184,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,rushing_tds,0.0266028992978799,,,0.3990434894681985,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,targets,0.4446876826731148,,,6.400800063620998,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,receptions,0.3299196446911507,,,4.636791785919075,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,receiving_yards,2.6714131980173814,,,37.55197804069384,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0040618,Max Hurleman,PIT,RB,15.0,depth,7.0,listed,v2_team_first,False,2026,receiving_tds,0.0085680792223525,,,0.12049641762401439,,,0.0695138807292738,1.0427082109391084,0.0695138807292738,7.501758087264735
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,attempts,0.0,,,0.0,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,completions,0.0,,,0.0,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,carries,1.0221932885173783,,,10.170823220747915,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,rushing_yards,4.65263815812536,,,46.293749673347335,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,rushing_tds,0.025812358444831,,,0.2568329665260684,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,targets,0.3045421639164214,,,2.942206875649727,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,receptions,0.232245901966161,,,2.190806865682109,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,receiving_yards,1.980438854009256,,,18.677470469210736,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039325,Carson Steele,PHI,RB,9.95,depth,5.0,listed,v2_team_first,True,2026,receiving_tds,0.0061860151772515,,,0.05837423625956521,,,0.0694227065930039,0.6907559306003888,0.0694227065930039,7.501666913128465
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,attempts,0.0,,,0.0,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,completions,0.0,,,0.0,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,carries,0.0,,,0.0,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,targets,0.2222056924179832,,,2.1878600698305104,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,receptions,0.1270359683460735,,,1.221297086685371,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,receiving_yards,1.7526256262698623,,,16.850255155712496,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0039365,Jacob Cowing,SF,WR,10.26,depth,6.0,listed,v2_team_first,True,2026,receiving_tds,0.0119398683727324,,,0.11480867679492393,,,0.0685672026648709,0.703499499341576,0.0685672026648709,7.918774579854105
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,attempts,0.0,,,0.0,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,completions,0.0,,,0.0,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,carries,1.335533774877201,,,20.033006623158013,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,rushing_yards,5.70038193503894,,,85.5057290255841,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,rushing_tds,0.0290163775958904,,,0.435245663938356,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,targets,0.4057595091645778,,,6.023066455271372,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,receptions,0.3064281688601993,,,4.441277313802885,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,receiving_yards,2.633579145845516,,,38.20166172685659,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040393,Kye Robichaux,DET,RB,15.0,depth,6.0,listed,v2_team_first,False,2026,receiving_tds,0.0102962892685594,,,0.14933968426001354,,,0.0664548630026908,0.9968229450403632,0.0664548630026908,7.498699069538151
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,attempts,0.0,,,0.0,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,completions,0.0,,,0.0,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,carries,0.0,,,0.0,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,targets,0.3327197270856759,,,3.534902407370283,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,receptions,0.2102471544256443,,,2.181018054184099,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,receiving_yards,2.408092566832881,,,24.99481970440687,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0040058,Nick Kallerup,SEA,TE,10.87,depth,4.0,listed,v2_team_first,True,2026,receiving_tds,0.0194528535829416,,,0.2018828532111559,,,0.0661303778587928,0.7188372073250782,0.0661303778587928,5.539639890953749
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,attempts,0.0,,,0.0,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,completions,0.0,,,0.0,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,carries,1.31106830385,,,19.66602455775,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,rushing_yards,5.5959573733400045,,,83.93936060010007,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,rushing_tds,0.0284848303158886,,,0.427272454738329,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,targets,0.4002270734819625,,,5.940943357664826,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,receptions,0.3022510872498136,,,4.380735954752526,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,receiving_yards,2.5976708487924887,,,37.68079011402841,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0039652,Jabari Small,DET,RB,15.0,depth,5.0,listed,v2_team_first,False,2026,receiving_tds,0.0101576455849828,,,0.14732876523958555,,,0.0655503042322328,0.9832545634834924,0.0655503042322328,7.497794510767694
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,attempts,0.0,,,0.0,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,completions,0.0,,,0.0,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,carries,0.0,,,0.0,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,rushing_yards,0.0,,,0.0,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,rushing_tds,0.0,,,0.0,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,targets,0.3411602780417106,,,4.681471670578232,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,receptions,0.203644009072084,,,2.728511793113455,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,receiving_yards,2.5864880894688898,,,34.66147279519343,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0036862,Ben Skowronek,PIT,WR,14.3,depth,5.0,listed,v2_team_first,False,2026,receiving_tds,0.0148344280356789,,,0.19888693112036587,,,0.064952950784619,0.928827196220052,0.064952950784619,7.915160327973853
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,attempts,0.0,,,0.0,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,completions,0.0,,,0.0,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,carries,0.0,,,0.0,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,targets,0.284175733266905,,,3.8503515328281765,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,receptions,0.194049403308286,,,2.567177875619474,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,receiving_yards,1.9673916319112497,,,26.03128883415744,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0038573,Derius Davis,LAC,WR,13.9,depth,5.0,listed,v2_team_first,True,2026,receiving_tds,0.0131509196397843,,,0.17408027526539918,,,0.0618909515849536,0.8602842270308552,0.0618909515849536,7.912098328774188
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,attempts,0.0,,,0.0,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,completions,0.0,,,0.0,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,carries,0.0,,,0.0,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,targets,0.292837129272646,,,3.0127861731548253,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,receptions,0.1775176023918251,,,1.7832566380704586,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,receiving_yards,2.2707124923954924,,,22.810086507916072,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0036176,Mason Kinsey,TEN,WR,10.5,depth,7.0,listed,v2_team_first,True,2026,receiving_tds,0.0108559941628345,,,0.10902311590433993,,,0.0613441205588844,0.6441132658682871,0.0613441205588844,7.9115514977481185
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,attempts,0.0,,,0.0,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,completions,0.0,,,0.0,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,carries,1.0437785930809824,,,15.656678896214736,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,rushing_yards,4.247923523615532,,,63.718852854232985,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,rushing_tds,0.0183057483596451,,,0.2745862253946765,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,targets,0.3954357832628515,,,5.6977805243399615,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
00-0040260,Ahmani Marshall,CLE,RB,15.0,depth,4.0,listed,v2_team_first,False,2026,receptions,0.3127288627810126,,,4.399749722969983,,,0.0603438229304567,0.9051573439568512,0.0603438229304567,7.492588029465917
